Time,Input,Liquid_levels,Feedback,Valve_Positions
86046 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
86059 sec,0.72,0.720011837621462,-1.1837621462174e-05,51.8002055441177
86073 sec,0.72,0.720033631108873,-3.36311088727781e-05,51.7963717886463
86084 sec,0.72,0.720029330336547,-2.933033654684e-05,51.7971283499587
86094 sec,0.72,0.720009859924263,-9.85992426261184e-06,51.8005534465583
86104 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
86116 sec,0.72,0.720006577267415,-6.57726741537523e-06,51.8011309082289
86130 sec,0.72,0.720022393185279,-2.23931852795234e-05,51.7983486843239
86140 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
86150 sec,0.72,0.720004689326331,-4.68932633146402e-06,51.8014630214113
86163 sec,0.72,0.720006707337913,-6.70733791352518e-06,51.801108027151
86176 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
86189 sec,0.72,0.720036185592428,-3.61855924279064e-05,51.7959224220479
86199 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
86209 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222734
86220 sec,0.72,0.720004657911729,-4.65791172921115e-06,51.801468547645
86233 sec,0.72,0.720011837621462,-1.18376214622851e-05,51.8002055441177
86247 sec,0.72,0.720033631108873,-3.36311088731112e-05,51.7963717886463
86258 sec,0.72,0.720029330336547,-2.93303365470621e-05,51.7971283499586
86268 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
86278 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
86290 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
86304 sec,0.72,0.72002239318528,-2.23931852800785e-05,51.7983486843238
86314 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
86324 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
86337 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
86350 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.79859644017
86363 sec,0.72,0.720036185592428,-3.61855924280174e-05,51.7959224220479
86373 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
86383 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222734
86394 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
86407 sec,0.72,0.720011837621462,-1.1837621462174e-05,51.8002055441177
86421 sec,0.72,0.720033631108874,-3.36311088735552e-05,51.7963717886462
86432 sec,0.72,0.720029330336547,-2.93303365475062e-05,51.7971283499586
86442 sec,0.72,0.720009859924262,-9.8599242623898e-06,51.8005534465583
86452 sec,0.72,0.720004354189409,-4.35418940880616e-06,51.8015219763177
86464 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
86478 sec,0.72,0.72002239318528,-2.23931852798565e-05,51.7983486843239
86488 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
86498 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
86511 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
86524 sec,0.72,0.720020984784573,-2.09847845734634e-05,51.7985964401701
86537 sec,0.72,0.720036185592427,-3.61855924274623e-05,51.795922422048
86547 sec,0.72,0.720017775742296,-1.77757422958891e-05,51.7991609520886
86557 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222735
86568 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
86581 sec,0.72,0.720011837621462,-1.1837621462174e-05,51.8002055441177
86595 sec,0.72,0.720033631108874,-3.36311088737773e-05,51.7963717886462
86606 sec,0.72,0.720029330336547,-2.93303365469511e-05,51.7971283499586
86616 sec,0.72,0.720009859924262,-9.85992426227877e-06,51.8005534465583
86626 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
86638 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
86652 sec,0.72,0.72002239318528,-2.23931852799675e-05,51.7983486843239
86662 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
86672 sec,0.72,0.720004689326331,-4.68932633146402e-06,51.8014630214113
86685 sec,0.72,0.720006707337913,-6.70733791352518e-06,51.801108027151
86698 sec,0.72,0.720020984784574,-2.09847845735744e-05,51.79859644017
86711 sec,0.72,0.720036185592428,-3.61855924284615e-05,51.7959224220478
86721 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
86731 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222735
86742 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
86755 sec,0.72,0.720011837621462,-1.18376214623961e-05,51.8002055441176
86769 sec,0.72,0.720033631108873,-3.36311088732222e-05,51.7963717886462
86780 sec,0.72,0.720029330336547,-2.9330336546729e-05,51.7971283499587
86790 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
86800 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
86812 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
86826 sec,0.72,0.72002239318528,-2.23931852800785e-05,51.7983486843239
86836 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
86846 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
86859 sec,0.72,0.720006707337914,-6.70733791374722e-06,51.8011080271509
86872 sec,0.72,0.720020984784573,-2.09847845731304e-05,51.7985964401701
86885 sec,0.72,0.720036185592428,-3.61855924280174e-05,51.7959224220479
86895 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
86905 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222735
86916 sec,0.72,0.720004657911729,-4.65791172921115e-06,51.801468547645
86929 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
86943 sec,0.72,0.720033631108872,-3.3631108872223e-05,51.7963717886464
86954 sec,0.72,0.720029330336547,-2.933033654684e-05,51.7971283499587
86964 sec,0.72,0.720009859924263,-9.85992426261184e-06,51.8005534465583
86974 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
86986 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
87000 sec,0.72,0.720022393185279,-2.23931852794124e-05,51.798348684324
87010 sec,0.72,0.720010247387636,-1.02473876364417e-05,51.8004852867543
87020 sec,0.72,0.720004689326332,-4.68932633157504e-06,51.8014630214113
87033 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
87046 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
87059 sec,0.72,0.720036185592428,-3.61855924279064e-05,51.7959224220479
87069 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
87079 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222734
87090 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
87103 sec,0.72,0.720011837621462,-1.1837621462063e-05,51.8002055441177
87117 sec,0.72,0.720033631108874,-3.36311088737773e-05,51.7963717886462
87128 sec,0.72,0.720029330336547,-2.93303365471731e-05,51.7971283499586
87138 sec,0.72,0.720009859924262,-9.8599242623898e-06,51.8005534465583
87148 sec,0.72,0.720004354189409,-4.35418940880616e-06,51.8015219763177
87160 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
87174 sec,0.72,0.72002239318528,-2.23931852798565e-05,51.7983486843239
87184 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
87194 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
87207 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
87220 sec,0.72,0.720020984784574,-2.09847845737965e-05,51.79859644017
87233 sec,0.72,0.720036185592428,-3.61855924279064e-05,51.7959224220479
87243 sec,0.72,0.720017775742296,-1.77757422958891e-05,51.7991609520886
87253 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222735
87264 sec,0.72,0.720004657911729,-4.65791172898911e-06,51.801468547645
87277 sec,0.72,0.720011837621462,-1.18376214623961e-05,51.8002055441176
87291 sec,0.72,0.720033631108874,-3.36311088742214e-05,51.7963717886461
87302 sec,0.72,0.720029330336547,-2.93303365470621e-05,51.7971283499586
87312 sec,0.72,0.720009859924262,-9.85992426227877e-06,51.8005534465583
87322 sec,0.72,0.720004354189409,-4.35418940880616e-06,51.8015219763177
87334 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
87348 sec,0.72,0.72002239318528,-2.23931852801895e-05,51.7983486843238
87358 sec,0.72,0.720010247387637,-1.02473876368858e-05,51.8004852867543
87368 sec,0.72,0.720004689326331,-4.68932633124197e-06,51.8014630214114
87381 sec,0.72,0.720006707337913,-6.70733791352518e-06,51.801108027151
87394 sec,0.72,0.720020984784574,-2.09847845739075e-05,51.79859644017
87407 sec,0.72,0.720036185592429,-3.61855924289056e-05,51.7959224220477
87417 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
87427 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222735
87438 sec,0.72,0.720004657911729,-4.65791172898911e-06,51.801468547645
87451 sec,0.72,0.720011837621462,-1.18376214622851e-05,51.8002055441176
87465 sec,0.72,0.720033631108874,-3.36311088742214e-05,51.7963717886461
87476 sec,0.72,0.720029330336547,-2.93303365472841e-05,51.7971283499586
87486 sec,0.72,0.720009859924262,-9.85992426227877e-06,51.8005534465583
87496 sec,0.72,0.720004354189409,-4.35418940880616e-06,51.8015219763177
87508 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
87522 sec,0.72,0.72002239318528,-2.23931852798565e-05,51.7983486843239
87532 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
87542 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
87555 sec,0.72,0.720006707337913,-6.70733791341416e-06,51.801108027151
87568 sec,0.72,0.720020984784574,-2.09847845735744e-05,51.79859644017
87581 sec,0.72,0.720036185592429,-3.61855924289056e-05,51.7959224220477
87591 sec,0.72,0.720017775742296,-1.77757422963332e-05,51.7991609520885
87601 sec,0.72,0.720006020093683,-6.02009368255718e-06,51.8012289222735
87612 sec,0.72,0.720004657911729,-4.65791172898911e-06,51.801468547645
87625 sec,0.72,0.720011837621462,-1.18376214623961e-05,51.8002055441177
87639 sec,0.72,0.720033631108874,-3.36311088741104e-05,51.7963717886461
87650 sec,0.72,0.720029330336548,-2.93303365476172e-05,51.7971283499585
87660 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
87670 sec,0.72,0.720004354189409,-4.35418940869514e-06,51.8015219763178
87682 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
87696 sec,0.72,0.72002239318528,-2.23931852799675e-05,51.7983486843239
87706 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
87716 sec,0.72,0.720004689326331,-4.68932633124197e-06,51.8014630214113
87729 sec,0.72,0.720006707337914,-6.70733791385825e-06,51.8011080271509
87742 sec,0.72,0.720020984784573,-2.09847845731304e-05,51.7985964401701
87755 sec,0.72,0.720036185592427,-3.61855924274623e-05,51.7959224220479
87765 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
87775 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222734
87786 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
87799 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
87813 sec,0.72,0.720033631108873,-3.36311088728891e-05,51.7963717886463
87824 sec,0.72,0.720029330336547,-2.93303365472841e-05,51.7971283499586
87834 sec,0.72,0.720009859924263,-9.85992426261184e-06,51.8005534465583
87844 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
87856 sec,0.72,0.720006577267415,-6.57726741515319e-06,51.8011309082289
87870 sec,0.72,0.72002239318528,-2.23931852796344e-05,51.7983486843239
87880 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
87890 sec,0.72,0.720004689326331,-4.68932633146402e-06,51.8014630214113
87902 sec,0.72,0.720006707337913,-6.70733791352518e-06,51.8011080271509
87916 sec,0.72,0.720020984784574,-2.09847845737965e-05,51.79859644017
87929 sec,0.72,0.720036185592428,-3.61855924280174e-05,51.7959224220479
87939 sec,0.72,0.720017775742296,-1.77757422960001e-05,51.7991609520885
87949 sec,0.72,0.720006020093683,-6.02009368255718e-06,51.8012289222735
87960 sec,0.72,0.720004657911729,-4.65791172921115e-06,51.801468547645
87973 sec,0.72,0.720011837621462,-1.18376214623961e-05,51.8002055441176
87987 sec,0.72,0.720033631108873,-3.36311088733332e-05,51.7963717886462
87998 sec,0.72,0.720029330336546,-2.9330336546507e-05,51.7971283499587
88008 sec,0.72,0.720009859924262,-9.8599242623898e-06,51.8005534465583
88018 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
88030 sec,0.72,0.720006577267415,-6.57726741515319e-06,51.8011309082289
88044 sec,0.72,0.72002239318528,-2.23931852803005e-05,51.7983486843238
88054 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
88064 sec,0.72,0.720004689326331,-4.68932633124197e-06,51.8014630214113
88076 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
88090 sec,0.72,0.720020984784573,-2.09847845734634e-05,51.79859644017
88103 sec,0.72,0.720036185592428,-3.61855924282395e-05,51.7959224220478
88113 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
88123 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222735
88134 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
88147 sec,0.72,0.720011837621462,-1.1837621462063e-05,51.8002055441177
88161 sec,0.72,0.720033631108874,-3.36311088737773e-05,51.7963717886461
88172 sec,0.72,0.720029330336547,-2.93303365475062e-05,51.7971283499585
88182 sec,0.72,0.720009859924262,-9.8599242623898e-06,51.8005534465583
88192 sec,0.72,0.720004354189409,-4.35418940880616e-06,51.8015219763177
88204 sec,0.72,0.720006577267415,-6.57726741515319e-06,51.8011309082289
88218 sec,0.72,0.72002239318528,-2.23931852796344e-05,51.7983486843239
88228 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
88238 sec,0.72,0.720004689326331,-4.68932633146402e-06,51.8014630214113
88250 sec,0.72,0.720006707337913,-6.70733791352518e-06,51.801108027151
88264 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
88277 sec,0.72,0.720036185592428,-3.61855924283505e-05,51.7959224220478
88287 sec,0.72,0.720017775742296,-1.77757422963332e-05,51.7991609520885
88297 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222735
88308 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
88321 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
88335 sec,0.72,0.720033631108874,-3.36311088735552e-05,51.7963717886462
88346 sec,0.72,0.720029330336548,-2.93303365478392e-05,51.7971283499585
88356 sec,0.72,0.720009859924263,-9.85992426261184e-06,51.8005534465583
88366 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
88378 sec,0.72,0.720006577267415,-6.57726741482012e-06,51.801130908229
88392 sec,0.72,0.720022393185279,-2.23931852795234e-05,51.798348684324
88402 sec,0.72,0.720010247387636,-1.02473876364417e-05,51.8004852867543
88412 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
88424 sec,0.72,0.720006707337914,-6.70733791374722e-06,51.8011080271509
88438 sec,0.72,0.720020984784573,-2.09847845734634e-05,51.79859644017
88451 sec,0.72,0.720036185592428,-3.61855924284615e-05,51.7959224220478
88461 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
88471 sec,0.72,0.720006020093683,-6.02009368255718e-06,51.8012289222735
88482 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
88495 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
88509 sec,0.72,0.720033631108874,-3.36311088735552e-05,51.7963717886462
88520 sec,0.72,0.720029330336547,-2.93303365471731e-05,51.7971283499586
88530 sec,0.72,0.720009859924262,-9.8599242623898e-06,51.8005534465583
88540 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
88552 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
88566 sec,0.72,0.72002239318528,-2.23931852799675e-05,51.7983486843239
88576 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
88586 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
88598 sec,0.72,0.720006707337914,-6.70733791374722e-06,51.8011080271509
88612 sec,0.72,0.720020984784573,-2.09847845733524e-05,51.7985964401701
88625 sec,0.72,0.720036185592428,-3.61855924279064e-05,51.7959224220479
88635 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
88645 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222734
88656 sec,0.72,0.720004657911729,-4.65791172921115e-06,51.801468547645
88669 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
88683 sec,0.72,0.720033631108873,-3.36311088731112e-05,51.7963717886463
88694 sec,0.72,0.720029330336547,-2.93303365470621e-05,51.7971283499586
88704 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
88714 sec,0.72,0.720004354189409,-4.35418940880616e-06,51.8015219763177
88726 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
88740 sec,0.72,0.72002239318528,-2.23931852797454e-05,51.7983486843239
88750 sec,0.72,0.720010247387637,-1.02473876365528e-05,51.8004852867543
88760 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
88772 sec,0.72,0.720006707337914,-6.70733791385825e-06,51.8011080271509
88786 sec,0.72,0.720020984784573,-2.09847845729083e-05,51.7985964401701
88799 sec,0.72,0.720036185592427,-3.61855924269072e-05,51.7959224220481
88809 sec,0.72,0.720017775742296,-1.77757422960001e-05,51.7991609520885
88819 sec,0.72,0.720006020093683,-6.02009368289025e-06,51.8012289222734
88830 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
88843 sec,0.72,0.720011837621462,-1.1837621462063e-05,51.8002055441177
88857 sec,0.72,0.720033631108874,-3.36311088735552e-05,51.7963717886462
88868 sec,0.72,0.720029330336547,-2.93303365470621e-05,51.7971283499586
88878 sec,0.72,0.720009859924262,-9.8599242623898e-06,51.8005534465583
88888 sec,0.72,0.720004354189409,-4.35418940880616e-06,51.8015219763177
88900 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
88914 sec,0.72,0.72002239318528,-2.23931852799675e-05,51.7983486843239
88924 sec,0.72,0.720010247387637,-1.02473876368858e-05,51.8004852867543
88934 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
88946 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
88960 sec,0.72,0.720020984784573,-2.09847845730193e-05,51.7985964401701
88973 sec,0.72,0.720036185592427,-3.61855924274623e-05,51.795922422048
88983 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
88993 sec,0.72,0.720006020093683,-6.02009368289025e-06,51.8012289222734
89004 sec,0.72,0.720004657911729,-4.65791172898911e-06,51.801468547645
89017 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
89031 sec,0.72,0.720033631108873,-3.36311088733332e-05,51.7963717886462
89042 sec,0.72,0.720029330336547,-2.93303365472841e-05,51.7971283499586
89052 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
89062 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
89074 sec,0.72,0.720006577267415,-6.57726741504217e-06,51.8011309082289
89088 sec,0.72,0.720022393185279,-2.23931852795234e-05,51.7983486843239
89098 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
89108 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
89120 sec,0.72,0.720006707337914,-6.70733791374722e-06,51.8011080271509
89134 sec,0.72,0.720020984784573,-2.09847845730193e-05,51.7985964401701
89147 sec,0.72,0.720036185592427,-3.61855924274623e-05,51.795922422048
89157 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
89167 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222734
89178 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
89191 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
89205 sec,0.72,0.720033631108873,-3.36311088733332e-05,51.7963717886462
89216 sec,0.72,0.720029330336547,-2.93303365475062e-05,51.7971283499585
89226 sec,0.72,0.720009859924263,-9.85992426261184e-06,51.8005534465583
89236 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
89248 sec,0.72,0.720006577267415,-6.57726741504217e-06,51.801130908229
89262 sec,0.72,0.720022393185279,-2.23931852794124e-05,51.7983486843239
89272 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
89282 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
89294 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
89308 sec,0.72,0.720020984784574,-2.09847845735744e-05,51.79859644017
89321 sec,0.72,0.720036185592428,-3.61855924283505e-05,51.7959224220478
89331 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
89341 sec,0.72,0.720006020093683,-6.02009368277923e-06,51.8012289222734
89352 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
89365 sec,0.72,0.720011837621462,-1.18376214623961e-05,51.8002055441176
89379 sec,0.72,0.720033631108873,-3.36311088732222e-05,51.7963717886462
89390 sec,0.72,0.720029330336547,-2.93303365471731e-05,51.7971283499586
89400 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
89410 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
89422 sec,0.72,0.720006577267415,-6.57726741515319e-06,51.8011309082289
89436 sec,0.72,0.72002239318528,-2.23931852800785e-05,51.7983486843239
89446 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
89456 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
89468 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
89482 sec,0.72,0.720020984784574,-2.09847845736855e-05,51.79859644017
89495 sec,0.72,0.720036185592429,-3.61855924285726e-05,51.7959224220478
89505 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
89515 sec,0.72,0.720006020093683,-6.02009368255718e-06,51.8012289222735
89526 sec,0.72,0.720004657911729,-4.65791172898911e-06,51.801468547645
89539 sec,0.72,0.720011837621462,-1.18376214622851e-05,51.8002055441176
89553 sec,0.72,0.720033631108875,-3.36311088745544e-05,51.796371788646
89564 sec,0.72,0.720029330336547,-2.93303365472841e-05,51.7971283499586
89574 sec,0.72,0.720009859924262,-9.85992426216775e-06,51.8005534465583
89584 sec,0.72,0.720004354189409,-4.35418940869514e-06,51.8015219763178
89596 sec,0.72,0.720006577267415,-6.57726741537523e-06,51.8011309082289
89610 sec,0.72,0.720022393185281,-2.23931852806336e-05,51.7983486843238
89620 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
89630 sec,0.72,0.720004689326331,-4.68932633124197e-06,51.8014630214114
89642 sec,0.72,0.720006707337913,-6.70733791352518e-06,51.801108027151
89656 sec,0.72,0.720020984784574,-2.09847845737965e-05,51.79859644017
89669 sec,0.72,0.720036185592428,-3.61855924284615e-05,51.7959224220478
89679 sec,0.72,0.720017775742296,-1.77757422961111e-05,51.7991609520885
89689 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222735
89700 sec,0.72,0.720004657911729,-4.65791172910013e-06,51.801468547645
89713 sec,0.72,0.720011837621462,-1.1837621461952e-05,51.8002055441177
89727 sec,0.72,0.720033631108874,-3.36311088735552e-05,51.7963717886462
89738 sec,0.72,0.720029330336547,-2.93303365475062e-05,51.7971283499585
89748 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
89758 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
89770 sec,0.72,0.720006577267415,-6.57726741515319e-06,51.8011309082289
89784 sec,0.72,0.72002239318528,-2.23931852797454e-05,51.7983486843239
89794 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
89804 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
89816 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
89830 sec,0.72,0.720020984784574,-2.09847845736855e-05,51.79859644017
89843 sec,0.72,0.720036185592428,-3.61855924276844e-05,51.7959224220479
89853 sec,0.72,0.720017775742296,-1.77757422958891e-05,51.7991609520886
89863 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222735
89874 sec,0.72,0.720004657911729,-4.65791172921115e-06,51.801468547645
89887 sec,0.72,0.720011837621462,-1.18376214625071e-05,51.8002055441176
89901 sec,0.72,0.720033631108874,-3.36311088742214e-05,51.7963717886461
89912 sec,0.72,0.720029330336547,-2.9330336546618e-05,51.7971283499587
89922 sec,0.72,0.720009859924262,-9.85992426216775e-06,51.8005534465584
89932 sec,0.72,0.720004354189409,-4.35418940880616e-06,51.8015219763177
89944 sec,0.72,0.720006577267415,-6.57726741548625e-06,51.8011309082289
89958 sec,0.72,0.72002239318528,-2.23931852805226e-05,51.7983486843238
89968 sec,0.72,0.720010247387637,-1.02473876366638e-05,51.8004852867543
89978 sec,0.72,0.720004689326331,-4.68932633135299e-06,51.8014630214113
89990 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
90004 sec,0.72,0.720020984784573,-2.09847845732414e-05,51.7985964401701
90017 sec,0.72,0.720036185592428,-3.61855924284615e-05,51.7959224220478
90027 sec,0.72,0.720017775742296,-1.77757422964442e-05,51.7991609520885
90037 sec,0.72,0.720006020093683,-6.0200936826682e-06,51.8012289222735
90048 sec,0.72,0.720004657911729,-4.65791172898911e-06,51.801468547645
90061 sec,0.72,0.720011837621462,-1.1837621462063e-05,51.8002055441177
90075 sec,0.72,0.720033631108874,-3.36311088741104e-05,51.7963717886461
90086 sec,0.72,0.720029330336547,-2.93303365475062e-05,51.7971283499585
90095 sec,0.72,0.720009859924262,-9.85992426250082e-06,51.8005534465583
90106 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
90118 sec,0.72,0.720006577267415,-6.57726741504217e-06,51.8011309082289
90132 sec,0.72,0.72002239318528,-2.23931852801895e-05,51.7983486843238
90142 sec,0.72,0.720010247387637,-1.02473876365528e-05,51.8004852867543
90152 sec,0.72,0.720004689326331,-4.68932633124197e-06,51.8014630214114
90164 sec,0.72,0.720006707337914,-6.7073379136362e-06,51.8011080271509
90178 sec,0.72,0.720020984784574,-2.09847845737965e-05,51.79859644017
90191 sec,0.72,0.720036185592428,-3.61855924283505e-05,51.7959224220478
90201 sec,0.72,0.720017775742296,-1.77757422958891e-05,51.7991609520885
90211 sec,0.72,0.720006020093683,-6.02009368255718e-06,51.8012289222735
90222 sec,0.72,0.720004657911729,-4.65791172921115e-06,51.801468547645
90235 sec,0.72,0.720011837621462,-1.18376214622851e-05,51.8002055441176
90249 sec,0.72,0.720033631108873,-3.36311088732222e-05,51.7963717886463
90260 sec,0.72,0.720029330336546,-2.9330336546507e-05,51.7971283499587
90269 sec,0.72,0.720009859924262,-9.8599242623898e-06,51.8005534465583
90279 sec,0.72,0.720004354189409,-4.35418940891719e-06,51.8015219763177
90292 sec,0.72,0.720006577267415,-6.57726741526421e-06,51.8011309082289
90306 sec,0.72,0.72002239318528,-2.23931852799675e-05,51.7983486843239
90316 sec,0.72,0.720010247387637,-1.02473876367748e-05,51.8004852867543
